Unity ID	Discord ID	Message	Comment
60dc1c4adf32ed9418b05b2a411fc7d1	Karsten PC		
24f764d63bad4e87c8e23a60def23fef	Karsten Phone old 2		
98ab461c32817a5b08dc2bb8962ef08e	Samonic		
d2071e20f6e5b1b49bc857c49cdd9dfc	Diego		
0f6cdeaaff4bc6a32aee726150975f25	Karsten Phone old old		
f0e52075aea70174ba60d5df4054a09b	Myriad Cards		
dee9cfb8256925a498eb7233966d2f24	Bowi		
11a97bd344f34d244936ae1eb15b82a8	Cryptic Hybrid		itch
30427a26781618c35ad059ca9ae087d3	hitu		
e5d3fbb545d157954a477c9f1d346d6e	Karsten Phone old		
71101205f9df35f25be8c9b10c659a6c	Karsten Phone old new		
df8b36919b03d0d46adade5908e99b2c	AwesomeGreen		
ca0257f7fff18e6b7a3ab6a3457ec692	Karsten Phone		
58f84adb2ca5bc3749b7495bc268a2b2	Karsten		
bcd2103d774f0abef849659325792037	Karsten new		
b3b77bb2ea3b59d7dae7d56fa54d6edb	Karsten		
98ab461c32817a5b08dc2bb8962ef08e	samonic		
80b1096f5c064f72a8e4a2be46a17ade	karsten		
